state;date_first_case;date_com_trans
AC;20-03-17;20-04-11
AM;20-03-13;20-03-28
AP;20-03-20;20-03-20
PA;20-03-18;20-03-30
RO;20-03-20;20-03-31
RR;20-03-21;20-05-22
TO;20-03-18;20-04-24
AL;20-03-08;20-03-28
BA;20-03-06;20-03-26
CE;20-03-16;20-03-20
MA;20-03-20;20-03-30
PB;20-03-18;20-04-05
PE;20-03-12;20-03-17
PI;20-03-19;20-03-20
SE;20-03-14;20-03-20
RN;20-03-12;20-03-20
GO;20-03-12;20-03-15
DF;20-03-07;20-03-27
MT;20-03-20;20-03-31
MS;20-03-14;20-04-04
ES;20-03-06;20-03-30
MG;20-03-08;20-03-17
RJ;20-03-05;20-03-13
SP;20-02-26;20-03-12
PR;20-03-12;20-04-09
RS;20-03-10;20-03-20
SC;20-03-12;20-03-27
